RENDSZAM;TIPUS;SZIN;GYARTEV;TULAJDONOS;ERTEK
AAA-123;Suzuki;Piros;2011;Nagy Benõ;1120000
AAA-124;Mazda;Kék;2013;Közepes János;3500000
AAA-126;Skoda;Fekete;1990;Olcsó Lujza;500000
AAA-234;Suzuki;Piros;2010;Fazekas Csaba;600000
AAA-289;Opel;Kék;2007;Borisz Jelcin;617250
AAA-778;Suzuki;Piros;2010;Farkas Helga;2250000
AAA-779;Renault;Kék;1998;Rankli Emma;600000
AAA-834;Maruti;Fehér;2015;Odor Emilia;1750000
AAA-987;Opel;Fehér;2014;Antall József;12300000
AAA-989;Mazda;Piros;2014;Ács Anita;9000000
AAA-992;Skoda;Fehér;2010;Varga Ildikó;1100000
ABA-041;Lada;Fehér;2005;Kovács Géza;600000
ABA-069;Mazda;Piros;2013;Kulifai István;615000
ABA-124;Audi;Kék;2008;Régi Imre;2000000
ABA-134;Honda;Metálkék;2012;Sebes Tamás;616160
ABA-422;Skoda;Kék;2010;Farkasi Zsolt;2340000
ABC-123;Lada;Fehér;2008;Kiss István;750000
ABC-173;Lada;Fehér;2008;Kiss István;750000
ABC-175;Lada;Piros;2000;Kiss Elemér;800000
ABC-184;Opel;Piros;2005;Nagy Jenõné;1800009
ABC-186;Volkswagen;Fekete;2014;Gall Zsuzsa;2000000
ABC-187;Lada;Fehér;2016;Kõbér Máté;615000
ABC-188;Volkswagen;Bordó;2013;Degec Gábor;610000
ABC-189;Mercedes;Fekete;2004;Kovács Eszter;600000
ABD-124;Lada;Barna;2010;Zoltán Ede;750000
ABE-124;Mercedes;Fekete;2004;Horváth Balázs;998000
ABF-125;Mercedes;Fekete;2014;Orbán Viktor;4562312
ABN-987;Volga;Fekete;2007;Sugár Géza;1750000
ABS-478;Fiat;Piros;1998;Dr. Elme Géza;980000
ACA-432;Skoda;Kék;2017;Horthy Miklós;500000
ACD-034;Lada;Kék;2012;Háry János;1500000
ADA-840;Suzuki;Zöld;2010;Csókosdi Sarolta;800001
ADC-840;Suzuki;Zöld;2010;Csukardi Sándor;800001
ADC-845;Suzuki;Fekete;2010;Csuka Sándor;800000
ADD-223;Renault;Kék;1999;Balu Mihály;605000
ADD-267;Suzuki;Piros;2007;Feskó István;1600100
ADF-475;Lada;Zöld;2000;Palotás András;615001
ADF-840;Suzuki;Fekete;2010;Csukó Sándor;800000
ADR-104;Ford;Kék;2014;Magyar Teodóra;2540784
ADS-899;Volga;Kék;2013;Busa Éva;1234567
AEA-234;Ferrari;Kék;2017;Tatyi Matyi;1233454
AED-824;Volkswagen;Piros;2004;Nagy Jenõ;1250000
AFC-123;Lada;Fehér;2008;Kiss István;750000
AGY-111;Suzuki;Piros;2000;Karap Endre;1593400
AHA-777;Lada;Kék;2003;Egér Elemér;1200000
AHU-666;Suzuki;Zöld;2008;Bagoly Balázs;666661
AIR-069;Opel;Fehér;1999;Szatymaz Péter;2345000
AIT-112;Volkswagen;Kék;2009;Nagyobb Mihály;2444523
AMA-222;Suzuki;Piros;2011;Soma Viktor;500000
AMD-023;Volvo;Szürke;2013;Monty Péter;2500000
AMK-287;Lada;Piros;2008;BKV;1000000
AMK-342;Wartburg;Fekete;2009;Kovács Krisztina;925000
AMP-587;Lada;Piros;2008;Tóth Eszter;1000000
AMP-757;Lada;Piros;2008;BKV;1000000
AMP-777;Lada;Piros;2008;Kemler Anikó;1000000
AMP-787;Lada;Piros;2008;BRFK;1000000
ANI-999;Mercedes;Piros;2010;Szabó Péter;10909090
APA-100;Suzuki;Zöld;2008;Anonimus Fülöp;1380001
APA-345;Lada;Fehér;2007;Gyõri Marianna;1800000
APA-457;Wartburg;Zöld;2010;Laczó Jolán;1960121
APU-857;Wartburg;Zöld;2010;Lacza József;1960001
AQE-478;Wartburg;Zöld;2005;Szabó Béla;1000001
ARA-545;Toyota;Piros;2014;Horváth Zoltán;8880400
ARC-009;Volkswagen;Kék;2006;Kiss Róbertné;1150000
ARC-543;Volkswagen;Zöld;2003;Toldi Miklós;1680001
ASA-132;Skoda;Szürke;2010;Takács Csaba;615000
ASD-545;Wartburg;Fehér;2007;Horváth Mihály;960000
ASD-566;Volkswagen;Fehér;2007;Horváth Károly;1960000
ASD-576;Renault;Piros;2010;Farok Rozália;1000000
ASE-106;Opel;Kék;2004;Wendel Vera;2108563
ASE-114;Volkswagen;Piros;2009;Túr Jenõ;678990
ASE-476;Renault;Piros;2010;Gerleházi Levente;1000000
ASE-987;Seat;Szürke;2013;Yoko Olga;1700000
ASI-576;Fiat;Zöld;2007;Hugi Lilla;1600001
ASX-122;Suzuki;Fekete;2007;Geiger Zsuzsa;2300000
ATC-123;Lada;Fehér;2008;Kiss István;750000
AUW-175;Skoda;Fehér;2010;Tapsi Teréz;750000
AVC-549;Skoda;Kék;2004;Sánta Mária;1890000
AVC-556;Maruti;Kék;2004;Szente Mária;1890000
AVH-666;Audi;Fehér;2016;Kertész Zsuzsa;666000
AWD-064;Opel;Piros;2012;Tilli Anikó;1300000
AXC-498;Volkswagen;Piros;2009;Major Károly;1000000
AXW-123;Lada;Szürke;2005;Pergel József;615000
AXW-453;Porsche;Szürke;2011;Csendes Dalma;616170
AYJ-100;Lada;Zöld;2014;Kiss Pál;15000001
AYP-576;Renault;Piros;2010;Farkas Rozália;1000000
AZX-108;Lada;Fekete;2009;Árendás Viktor;1092045
BAB-422;Lada;Kék;2007;Somogyi Zoltán;725000
BAL-034;Volkswagen;Fehér;2007;Bábel Lajos;1150000
BAL-035;Lada;Fehér;2013;BRFK;500000
BAL-036;Lada;Fekete;2014;BRFK;500000
BAL-037;Lada;Piros;2013;Dunavölgye Iván;600000
BAL-038;Suzuki;Piros;2012;Krassói Kornélia;500000
BAM-776;Volkswagen;Piros;1996;Tivadar Zsolt;1540000
BBA-333;Opel;Piros;2000;Volák Krisztina;1400000
BBA-564;Wartburg;Zöld;2007;Helmai Gábor;698001
BBB-111;Opel;Zöld;1996;Moszkovics Béla;616001
BBB-345;Lotus;Fekete;2014;Kiss Csaba;36000000
BBB-892;Opel;Barna;2012;Beck Zsuzsa;1000000
BBB-899;Maruti;Fehér;2009;Debreceni Endre;1170000
BBC-123;Lada;Fehér;2009;Kiss István;750000
BBC-723;Lada;Fehér;2008;Kiss István;750000
BBY-001;Nissan;Kék;2005;Kiss Béla;1250000
BCB-561;Volkswagen;Piros;2002;Nagy Géza;1780000
BCD-124;Suzuki;Piros;1996;Simon Viktória;1000000
BCD-342;Renault;Zöld;2006;Fekete Gyula;1600001
BCD-456;Skoda;Zöld;2009;Buga Jakab;1400001
BCD-461;Suzuki;Fehér;2009;Buldog Bódog;750000
BCD-541;Suzuki;Piros;2002;Nagy Géza;1780000
BDA-124;Suzuki;Kék;2008;Csató Zsolt;617280
BDD-223;Renault;Kék;1999;Balt Márta;605000
BDE-867;Renault;Piros;2007;Dobó Katalin;900000
BDY-983;Volkswagen;Kék;2009;Kovács Géza;800000
BEL-445;Opel;Zöld;2009;Józsa László;600001
BEL-745;Lada;Zöld;2009;Józsa Erzsébet;600001
BFY-001;Nissan;Kék;2005;Nagy Béla;1250000
BFY-132;Renault;Fekete;2005;Szõcs Gyula;600000
BGD-344;Suzuki;Piros;1998;Dr. Denes András;925000
BGD-645;Volkswagen;Piros;1996;Tóth Virgil;725000
BIB-444;Lada;Piros;2012;Kovács Antalné;1700000
BIG-937;Ferrari;Piros;2016;Kovács János;2250000
BIM-665;Volkswagen;Zöld;2005;Elek Tivadar;1520001
BIT-678;Lada;Fehér;2010;BRFK;1250000
BKK-331;Lada;Piros;1999;Ernszt Antal;1596900
BKK-336;Wartburg;Piros;1999;Ernszt Antalné;1596900
BKV-739;Audi;Kék;2004;BKV;750000
BKV-740;Opel;Szürke;2004;BKV;750000
BLU-318;Suzuki;Kék;1998;Dr. Denes András;1700000
BMG-290;Wartburg;Kék;2009;BRFK;2000000
BMK-270;Lada;Kék;2008;BRFK;1750000
BMK-290;Volkswagen;Kék;2009;BRFK;2000000
BML-751;Renault;Piros;2000;Kovács Mária;640000
BMW-234;Suzuki;Fekete;2010;Kiss Pál;500000
BMW-456;Bmw;Kék;1999;Bíró Lajosné;1709260
BMW-666;Bmw;Barna;2010;Matelka Márta;6780000
BMW-898;Mercedes;Szürke;2009;Kób Máté;1780000
BNB-567;Opel;Fekete;2014;Tibeti Lajosné;4500000
BNB-988;Lada;Fehér;2002;Józsa Helga;1120000
BNH-986;Nissan;Kék;2007;Fábian Sándor;619500
BNM-876;Renault;Szürke;2007;Jávori Lilla;1356000
BNU-765;Volkswagen;Piros;2010;Szabó Tihamér;500000
BOB-710;Lada;Kék;2004;Gábor Áron;600000
BOM-887;Renault;Piros;1997;Tivadar Tibor;1560000
BON-344;Opel;Fehér;2009;Jánosi János;1200000
BOR-001;Audi;Piros;1996;Kiss Elemér;2440000
BOR-002;Skoda;Fekete;2016;Lordok Noémi;615000
BOR-999;Volkswagen;Piros;2000;Dávid Ede;905676
BRG-556;Lada;Kék;2009;Szántó Béláné;1000000
BRK-249;Nissan;Sárga;2010;Giga Gábor;2250000
BRK-254;Suzuki;Fehér;2010;BRFK;2250000
BTU-167;Suzuki;Lila;2007;Csekõ Kálmán;1234000
BTU-168;Suzuki;Szürke;2007;Kiss Tamás;640000
BUB-678;Wartburg;Sárga;2008;BKV;500000
BUF-437;Lada;Fehér;2012;Farkas Zsolt;1000000
BUJ-778;Volkswagen;Sárga;2004;Eke Erika;1880000
BUM-554;Wartburg;Barna;2004;Elekes Elek;1500000
BUU-234;Volkswagen;Lila;2012;Szabó Ottó;630000
BVG-456;Lada;Zöld;2005;Heisberger Ottó;1840001
BVG-765;Lada;Fekete;2011;Nagy Zoltán;1800000
BWN-514;Audi;Sárga;2013;Nagy Attila;1800000
BYA-153;Wartburg;Fekete;2010;Hajdú Imre;1000000
CBA-321;Skoda;Fekete;2011;Simon Klaudia;1000000
CCA-248;Volga;Fekete;2010;Piszter Emese;1200000
CCC-333;Lada;Fehér;2003;Havasi Gyula;600000
CCL-938;Renault;Fehér;2007;Dienes Imre;1000000
CCp-444;Lada;Fehér;2007;Papp Etelka;725000
CDA-525;Lotus;Sárga;2016;Levél Sándor;611610
CDB-536;Lada;Piros;1999;Várhelyi Szilvia;1250000
CDC-566;Lada;Sárga;1999;Csukárdi Szilvia;1250000
CDC-891;Skoda;Fehér;2000;Antal Lajos;2295000
CDC-948;Lada;Fehér;1999;Csukárdi Szilvia;1250000
CDE-234;Skoda;Sárga;2005;Kimiti Erzsébet;920000
CDE-409;Suzuki;Sárga;2012;Martens Miklós;1800000
CDE-843;Renault;Fehér;1998;Szarka Imre;925000
CDF-453;Lada;Fehér;2005;Varga Péter;550000
CDF-756;Volkswagen;Barna;1999;Kiss János;1000000
CDF-982;Suzuki;Zöld;2008;Acsai János;991000
CDN-123;Renault;Fehér;2010;Mattel Ferenc;615000
CDN-222;Skoda;Fehér;2008;Szedõ András;1120000
CDN-223;Volkswagen;Zöld;2009;Derzsi Vilmos;1500001
CDU-879;Suzuki;Fekete;2000;Kiss Zoltán;1150000
CDU-996;Skoda;Zöld;2002;Kovács József;1267146
CEA-223;Renault;Fekete;2005;Langyos Ferenc;876000
CEB-235;Audi;Szürke;2014;Hollósi Róbert;1234000
CEP-982;Opel;Sárga;2008;Körmendi Anita;9999999
CER-982;Skoda;Sárga;2008;Kormos Anita;9999999
CGS-032;Wartburg;Fehér;2010;Lantos Gyula;1710000
CGS-052;Wartburg;Fehér;2010;Lantos Gyula;500000
CGS-411;Skoda;Fehér;2000;BRFK;2250000
CGT-431;Skoda;Fehér;2000;Iskolai Márta;645000
CIA-002;Lotus;Fekete;1999;Bill Béla;2500000
CIA-101;Volkswagen;Fekete;1994;Bodó Csaba;4000000
CIB-345;Renault;Sárga;2008;Lajos Márton;930000
CIC-345;Skoda;Kék;2008;Lajos Mária;930000
CIF-111;Skoda;Kék;1999;Szabó Magdolna;800000
CIM-776;Wartburg;Fehér;2011;Tóth Ottó;1773945
CÍM-779;Wartburg;Fehér;2010;Szvetnyik János;500000
CKD-865;Skoda;Vörös;2013;Csokona Mihály;611160
CLW-778;Ford;Piros;2004;Lantos Tamás;525000
CMR-943;Lada;Fehér;2009;József Ágoston;1750000
CNJ-153;Lada;Bordó;1999;Juhász Ferenc;1200000
COB-119;Lada;Kék;2008;Úji Lilla;560098
COC-450;Lada;Fehér;2007;Kormos Endre;1800000
COC-567;Volkswagen;Sárga;2004;Fekete István;800000
CON-244;Skoda;Fehér;2003;Nagy Mihály;1250000
CON-482;Wartburg;Piros;1998;Balázs György;1640000
CPF-161;Skoda;Sárga;2011;Varga Miklós;1600000
CRT-435;Wartburg;Zöld;1998;Kaszab Csaba;800001
CTN-234;Suzuki;Piros;2010;Hajzer István;1960000
CTU-789;Renault;Sárga;1997;Rácz Tibor;780000
CUT-122;Fiat;Sárga;2013;Neandervölgyi Ede;1200000
CVF-999;Renault;Sárga;2005;Fodor Gábor;1100000
CVG-333;Suzuki;Zöld;2009;Bosnyák László;650001
CWA-249;Wartburg;Fehér;1998;Timár Gáborné;783500
CWF-756;Audi;Barna;1999;Kiss János;1000000
CYS-631;Audi;Sárga;2009;Simon Csaba;1500000
CZC-234;Wartburg;Zöld;2009;Nagy Péter;1560001
CZF-009;Renault;Piros;2004;Torma Zsuzsa;1320000
CZF-349;Renault;Szürke;2005;Torma Zsuzsa;1320000
CZK-945;Wartburg;Sárga;2004;Verõczky József;575000
CZL-938;Renault;Fehér;2007;Dénes Ildikó;1000000
CSE-555;Mazda;Zöld;2014;Csendes Eszter;615041
CSE-556;Seat;Zöld;2014;Csendes Eszter;604936
CSE-557;Seat;Zöld;2004;Csendes Eszterné;1500001
DAD-789;Skoda;Fehér;2012;Nagy Alfréd;1300000
DBF-767;Wartburg;Szürke;2007;Farkas Gábor;600000
DBL-828;Bmw;Szürke;2011;Tilli Lajos;3000000
DCB-135;Suzuki;Piros;2009;Kispéter Mihály;1128000
DCR-854;Opel;Fehér;1998;Horváth Imre;500000
DDD-339;Fiat;Barna;2007;Majercsin Adrienn;1165000
DDD-432;Renault;Zöld;2007;Kövér Hajnalka;780001
DDJ-709;Lada;Zöld;2011;Veroczky Viktorné;1789501
DEA-947;Suzuki;Zöld;2007;Vaszlavik Géza;987001
DEF-123;Zastava;Fehér;2013;Bélásdi János;615000
DEF-182;Renault;Zöld;2001;Simon Mihály;600001
DEG-776;Fiat;Fehér;2008;Farkas Zoltán;750000
DEK-542;Mercedes;Fekete;1996;Gombos Katalin;5004000
DEL-113;Volkswagen;Piros;1998;Rózsa Sándor;2956739
DEL-564;Skoda;Fehér;2012;Kiss Péter;600000
DER-120;Skoda;Fehér;2013;Aliz András;600000
DFA-698;Bmw;Szürke;2010;Bádog Ferenc;600000
DFG-432;Volkswagen;Fehér;2003;Csornai László;1560000
DFG-840;Suzuki;Sárga;2008;Csacsa Diana;800000
DGA-151;Lada;Fehér;2007;Kispéter Erzsébet;782500
DGA-167;Mercedes;Fekete;2015;Kovács János;4567890
DGA-200;Wartburg;Sárga;2001;Dózsa György;800000
DGA-819;Volkswagen;Piros;2012;Szabóka Sándor;1000000
DGL-123;Wartburg;Fekete;2012;Mezei Sándor;1900000
DHU-124;Volkswagen;Sárga;2007;Kar Tibor;833563
DJC-001;Suzuki;Piros;2008;Nagy Zoltánné;1275000
DKA-733;Volkswagen;Fehér;2016;Gombos Gábor;1500050
DPG-343;Wartburg;Piros;2012;Zápor József;1150000
DQL-110;Toyota;Szürke;1998;Sas Tamás;1637950
DRK-335;Volkswagen;Zöld;2013;Fischer Ildikó;500001
DSA-992;Mazda;Piros;2001;Kulifai András;1706620
DSC-654;Lada;Piros;2009;Puskás Tivadar;1560000
DSG-567;Suzuki;Sárga;2011;Farkas Sándor;915000
DSX-385;Seat;Metálzöld;2012;Muki Benõ;1750000
DTY-980;Lada;Piros;2000;Katona Lajos;1000000
DUD-789;Toyota;Fekete;2010;Tóth József;1000000
DUG-559;Volkswagen;Fekete;2002;Vilmos Zoltán;1840000
DUY-919;Fiat;Szürke;2013;Cseh Miklós;1000000
DVA-732;Lada;Sárga;2000;Molnár József;1000000
DYT-109;Skoda;Sárga;2016;Malter Zoltán;2345198
EAA-455;Skoda;Fehér;2009;Rocsa Anna;500000
EAA-543;Toyota;Fekete;2011;Körmendi András;700000
EAA-784;Maruti;Piros;2013;Kupai Mihály;7000000
EAA-840;Opel;Lila;2012;Verxler Gábor;2000000
EAA-883;Renault;Lila;2012;Ladányi Hedvig;45000000
EAB-126;Toyota;Zöld;2006;Kovács Jenõ;2500001
EAB-127;Audi;Zöld;2000;Tilli Noémi;2900001
EAB-263;Opel;Zöld;2006;Kovács Jenõ;2500001
EAB-342;Audi;Zöld;2000;Tilli Noémi;2900001
ECD-367;Renault;Piros;2009;Tottosik Szilvia;590000
ECD-667;Renault;Piros;2009;Turcsányi Szilvia;590000
EDE-781;Skoda;Sárga;2010;Baksa Zsolt;1400000
EDF-453;Volkswagen;Zöld;2005;Nagy Péter;625001
EDR-657;Volkswagen;Fehér;2013;Kiss Miklós;1400000
EDV-346;Lada;Fekete;2013;Fehér Endre;700000
EEA-050;Ford;Sárga;2011;Kakas Kázmér;1295980
EER-459;Lada;Sárga;2008;Hollósi Mónika;1600000
EFA-970;Maruti;Lila;2012;Ladányi Gábor;45000000
EFG-963;Zastava;Fehér;1998;Balázs Ernõ;1200000
EGG-356;Renault;Fehér;2014;Közepes Tamás;1600000
EIZ-701;Citroen;Piros;2013;Bábel Lajosné;2370000
ELM-543;Toyota;Fekete;2011;Kocka András;700000
EOA-745;Skoda;Fekete;2009;Rózsa Anna;500000
EPE-745;Skoda;Fehér;2009;Korányi Erzsébet;500000
ERK-349;Suzuki;Kék;2008;Kiss Éva;545000
ERK-353;Opel;Kék;2015;Kövi Éva;545000
ERT-366;Volvo;Kék;2014;Déri András;12000000
ERT-654;Lada;Piros;2010;Nagy Tibor;728180
ERT-852;Skoda;Kék;2005;Halek Zsolt;500000
ERZ-435;Lada;Kék;2010;Szaller Tibor;1150000
ERZ-465;Lada;Kék;2010;Mihályi Tibor;1150000
EWA-122;Renault;Piros;2017;Hurka György;1000005
EWR-346;Volkswagen;Kék;2012;Barsi Etelka;500000
FAK-668;Skoda;Fehér;2004;Fejér Krisztina;500000
FCS-001;Suzuki;Piros;2007;Farkas Csaba;500000
FCS-002;Nissan;Piros;2004;Farkas Róbert;500000
FCS-678;Skoda;Zöld;2010;Gárdos Csilla;872365
FDC-467;Suzuki;Fehér;1999;Szendrõ Zoltán;640000
FEJ-000;Honda;Kék;2012;Tóth Ottóné;2345686
FER-459;Renault;Kék;2008;Hollós Noémi;600000
FER-784;Mercedes;Fekete;2013;Pozsgai Imre;21999999
FEW-118;Renault;Fehér;2007;Adelfi Julia;4320000
FFA-557;Skoda;Lila;2007;Szekeres György;800900
FFB-121;Skoda;Fehér;1996;Kovalcsik Emil;700000
FGJ-545;Suzuki;Piros;2009;Dugó Titusz;1780000
FGJ-592;Suzuki;Piros;2009;Dugovics Titusz;1780000
FRR-002;Lada;Zöld;2010;Leimeter Gabriella;1560001
FRR-090;Mazda;Fehér;2011;BRFK;14500000
FRR-096;Mazda;Piros;2011;Nagy Mari;34512000
FRR-098;Lada;Piros;1997;BRFK;1154500
FRR-099;Lada;Fehér;2007;BRFK;1745000
